time,seconds_elapsed,z,y,x
1743284706189700900,0.903700927734375,10.08437728881836,1.321599364280701,0.0478840321302413
1743284706199771600,0.913771728515625,9.931148529052734,1.3886369466781616,-0.0287304203957319
1743284706209811700,0.923811767578125,9.710882186889648,1.417367458343506,-0.0191536135971546
1743284706219852000,0.93385205078125,9.548076629638672,1.5418659448623655,-0.0670376494526863
1743284706229892000,0.94389208984375,9.481039047241213,1.4269442558288574,-0.0670376494526863
1743284706239932400,0.953932373046875,9.404424667358398,1.455674648284912,-0.1053448766469955
1743284706249972500,0.963972412109375,9.404424667358398,1.522712230682373,-0.1149216815829277
1743284706260012800,0.9740126953125,9.174580574035645,1.4939818382263184,-0.1053448766469955
1743284706270052900,0.984052978515625,9.069235801696776,1.417367458343506,-0.2011129409074783
1743284706280093000,0.994093017578125,9.136273384094238,1.37906014919281,-0.2585737705230713
1743284706290133200,1.00413330078125,9.260771751403809,1.3503297567367554,-0.2968810200691223
1743284706300173300,1.01417333984375,9.174580574035645,1.3311761617660522,-0.3447650372982025
1743284706310244000,1.024244140625,9.165003776550291,1.3694833517074585,-0.3160346150398254
1743284706320284400,1.034284423828125,9.059659004211426,1.4652514457702637,-0.3351882398128509
1743284706330324500,1.044324462890625,8.944737434387207,1.5322890281677246,-0.1723825186491012
1743284706340364800,1.05436474609375,8.65743350982666,1.599326729774475,-0.1436520963907241
1743284706350404900,1.06440478515625,8.667010307312012,1.4269442558288574,-0.2585737705230713
1743284706360445000,1.07444482421875,8.858546257019043,1.3407529592514038,-0.507570743560791
1743284706370485200,1.0844853515625,8.973467826843262,1.139639973640442,-0.7661445140838623
1743284706380525300,1.094525390625,9.126696586608888,0.9959878921508788,-0.9864110946655272
1743284706390565600,1.104565673828125,9.337387084960938,0.6991068720817566,-0.7757213711738586
1743284706400605700,1.114605712890625,9.873687744140623,0.7086837291717529,-0.3064578175544739
1743284706410646000,1.12464599609375,10.946290016174316,0.8236053586006165,-0.3064578175544739
1743284706420686000,1.13468603515625,11.396400451660156,0.507570743560791,-0.3543418645858764
1743284706430726400,1.144726318359375,11.444284439086914,0.2777273952960968,-0.2298433631658554
1743284706440766500,1.154766357421875,11.204863548278809,0.2011129409074783,-0.2681505978107452
1743284706450806800,1.164806884765625,10.793061256408691,0.3734954595565796,-0.3064578175544739
1743284706460877300,1.174877197265625,10.26633644104004,0.6320692300796509,-0.1053448766469955
1743284706470917600,1.184917724609375,10.228029251098633,0.6320692300796509,0.0478840321302413
1743284706480957700,1.194957763671875,10.639832496643066,0.7757213711738586,0.0383072271943092
1743284706490998000,1.204998046875,11.587936401367188,0.7852981686592102,-0.1053448766469955
1743284706501038000,1.2150380859375,12.15296745300293,0.9385270476341248,-0.1915361285209655
1743284706511078400,1.225078369140625,12.114660263061523,0.871489405632019,0.1532289087772369
1743284706521118500,1.235118408203125,11.568782806396484,1.0247182846069336,0.3543418645858764
1743284706531158800,1.24515869140625,11.051634788513184,1.6759412288665771,0.6129156351089478
1743284706541198800,1.25519873046875,10.773907661437988,2.298433542251587,0.6799532771110535
1743284706551239200,1.2652392578125,9.96945571899414,2.5282769203186035,0.2873041927814483
1743284706561279200,1.275279296875,9.65342140197754,2.537853717803955,0.7565677165985107
1743284706571319600,1.285319580078125,9.854534149169922,2.652775526046753,1.9249382019042969
1743284706581359600,1.295359619140625,9.77791976928711,2.786850690841675,2.940079689025879
1743284706591399700,1.305399658203125,8.96389102935791,2.834734916687012,3.543418407440185
1743284706601440000,1.31543994140625,8.006210327148438,2.853888511657715,3.399766445159912
1743284706611510800,1.3255107421875,7.27837324142456,3.064578056335449,2.499546527862549
1743284706621550800,1.33555078125,6.732495307922363,3.313575267791748,1.4652514457702637
1743284706631591200,1.345591064453125,5.832275390625,3.179499864578247,0.9959878921508788
1743284706641631200,1.35563134765625,4.941632270812988,3.313575267791748,1.3407529592514038
1743284706651671300,1.36567138671875,6.703764915466309,3.6774938106536874,1.0630255937576294
1743284706661711600,1.375711669921875,10.02691650390625,3.725377798080444,0.3926490843296051
1743284706671751700,1.385751708984375,11.54005241394043,3.2082302570343018,-0.4213795065879822
1743284706681792000,1.3957919921875,10.496180534362791,2.892195701599121,-1.359906554222107
1743284706691832000,1.40583203125,9.08838939666748,2.9879636764526367,-2.5665841102600098
1743284706701872400,1.415872314453125,7.728483200073242,3.3710360527038574,-3.2082302570343018
1743284706711943000,1.42594287109375,6.962338447570801,3.07415509223938,-2.0590133666992188
1743284706721983200,1.435983154296875,7.287950038909912,2.5761611461639404,-1.1204863786697388
1743284706732023300,1.446023193359375,8.580819129943848,2.31758713722229,-0.4405331015586853
1743284706742063600,1.456063720703125,9.509769439697266,2.0207061767578125,-0.3926490843296051
1743284706752103700,1.466103759765625,10.381258964538574,1.8770540952682493,-0.0574608407914638
1743284706762144000,1.47614404296875,10.89840602874756,2.0685901641845703,0.1053448766469955
1743284706772184000,1.48618408203125,10.764330863952637,2.269703149795532,0.2489969730377197
1743284706782224400,1.496224365234375,9.53849983215332,2.212242364883423,1.1300631761550903
1743284706792264400,1.506264404296875,8.83939266204834,3.160346269607544,0.8619126081466675
1743284706802335200,1.516335205078125,8.312667846679688,3.485957622528076,0.5746083855628967
1743284706812375300,1.526375244140625,8.073247909545898,3.6104562282562256,0.6703764796257019
1743284706822415600,1.53641552734375,8.015787124633789,3.093308687210083,0.6320692300796509
1743284706832455700,1.54645556640625,8.370129585266113,2.547430515289306,0.3351882398128509
1743284706842496000,1.55649609375,8.5903959274292,2.31758713722229,-0.0287304203957319
1743284706852536000,1.5665361328125,8.571242332458496,2.2218191623687744,0.1436520963907241
1743284706862576400,1.576576416015625,8.667010307312012,2.279279947280884,0.1149216815829277
1743284706872616400,1.586616455078125,8.810662269592285,2.298433542251587,-0.1915361285209655
1743284706882656800,1.59665673828125,8.820239067077637,2.403778553009033,-0.5841852426528931
1743284706892696800,1.60669677734375,9.097966194152832,2.604891538619995,-0.4118026793003082
1743284706902767600,1.616767578125,8.954314231872559,2.7772738933563232,0.1628057211637497
1743284706912807700,1.6268076171875,8.47547435760498,2.82515811920166,0.5746083855628967
1743284706922848000,1.636847900390625,7.766790390014648,2.9688100814819336,0.3543418645858764
1743284706932888000,1.64688818359375,7.613561630249023,2.930502891540528,-0.0478840321302413
1743284706942928400,1.656928466796875,8.446743965148926,2.518700122833252,-0.363918662071228
1743284706952968400,1.666968505859375,9.691728591918944,1.8579005002975464,-0.8331822156906128
1743284706963008800,1.6770087890625,10.611102104187012,1.1013327836990356,-1.4652514457702637
1743284706973048800,1.687048828125,11.30063247680664,1.015141487121582,-1.3503297567367554
1743284706983089200,1.697089111328125,11.59751319885254,1.4269442558288574,-0.6320692300796509
1743284706993129200,1.707129150390625,12.61265468597412,1.1109095811843872,-0.3256114423274994
1743284707003169500,1.71716943359375,13.66610336303711,0.3830722570419311,-1.0247182846069336
1743284707013209600,1.727209716796875,13.206416130065918,-0.5841852426528931,-2.365471363067627
1743284707023280400,1.7372802734375,11.66455078125,-1.8387469053268437,-3.5051112174987797
1743284707033320400,1.747320556640625,11.185709953308104,-2.604891538619995,-3.5913026332855225
1743284707043360800,1.75736083984375,10.505757331848145,-2.4899697303771973,-2.595314741134644
1743284707053400800,1.76740087890625,9.433155059814451,-2.078166961669922,-0.9385270476341248
1743284707063441200,1.777441162109375,9.327810287475586,-2.0207061767578125,-0.4118026793003082
1743284707073481200,1.787481201171875,8.226476669311523,-2.834734916687012,-1.2066776752471924
1743284707083521300,1.797521240234375,7.182605266571045,-4.232948780059815,-1.7621324062347412
1743284707093561600,1.8075615234375,6.378153324127197,-4.108449935913086,-0.3734954595565796
1743284707103601700,1.8176015625,5.276820659637451,-3.945644378662109,1.7142484188079834
1743284707113642000,1.82764208984375,4.434061527252197,-4.376600742340088,3.265691041946411
1743284707123682000,1.83768212890625,4.606443881988525,-4.395754337310791,5.056553840637207
1743284707133722400,1.847722412109375,4.999093055725098,-3.945644378662109,7.354987621307373
1743284707143762400,1.857762451171875,5.525817394256592,-4.146757125854492,8.47547435760498
1743284707153802800,1.867802734375,5.51624059677124,-4.520252704620361,9.423578262329102
1743284707163873300,1.877873291015625,5.612008571624756,-4.338293552398682,10.620678901672363
1743284707173913600,1.88791357421875,5.746084213256836,-4.616020679473877,10.984597206115724
1743284707183953700,1.89795361328125,5.70777702331543,-4.989516258239746,11.511322021484377
1743284707193994000,1.907993896484375,4.7405195236206055,-5.123591423034668,11.942277908325195
1743284707204034000,1.918033935546875,3.1316158771514893,-5.669469833374023,11.683704376220703
1743284707214074400,1.928074462890625,2.2218191623687744,-6.45476770401001,11.41555404663086
1743284707224114400,1.938114501953125,1.9345149993896484,-7.029376029968262,11.377246856689451
1743284707234154800,1.94815478515625,1.800439715385437,-7.374141216278076,11.166556358337402
1743284707244194800,1.95819482421875,1.9249382019042969,-7.469909191131592,11.645397186279297
1743284707254235100,1.968235107421875,1.4652514457702637,-6.952761650085449,12.181697845458984
1743284707264275200,1.978275146484375,0.0670376494526863,-6.789956092834473,12.038045883178713
1743284707274315500,1.9883154296875,-1.5610195398330688,-6.914454460144043,11.185709953308104
1743284707284355600,1.99835546875,-2.279279947280884,-7.307103633880615,10.611102104187012
1743284707294396000,2.00839599609375,-2.240972757339477,-7.402871608734131,10.342951774597168
1743284707304436000,2.01843603515625,-2.3750481605529785,-7.326257228851318,10.247182846069336
1743284707314506800,2.0285068359375,-2.652775526046753,-6.971915245056152,10.170568466186523
1743284707324546800,2.038546875,-3.3710360527038574,-6.493074893951416,10.20887565612793
1743284707334587100,2.048587158203125,-5.57370138168335,-5.822698593139648,12.105083465576172
1743284707344627200,2.058627197265625,-7.814674377441406,-3.821146011352539,15.409082412719728
1743284707354667500,2.06866748046875,-8.667010307312012,-1.829170107841492,19.546262741088867
1743284707364707600,2.07870751953125,-6.311115741729736,-1.091755986213684,21.74892807006836
1743284707374747600,2.08874755859375,0.7661445140838623,-4.137180328369141,14.54716968536377
1743284707384788000,2.0987880859375,-2.499546527862549,-7.000645637512207,7.939172744750977
1743284707394828000,2.108828125,1.3120225667953491,-9.59596061706543,5.554547786712647
1743284707404868400,2.118868408203125,4.079719543457031,-9.2033109664917,6.655880928039551
1743284707414908400,2.128908447265625,2.451662540435791,-8.992621421813965,4.941632270812988
1743284707424979200,2.138979248046875,1.6663644313812256,-8.925583839416504,3.878606796264648
1743284707435019500,2.14901953125,1.6663644313812256,-8.20732307434082,5.583278179168701
1743284707445059600,2.1590595703125,3.07415509223938,-8.96389102935791,4.932055473327637
1743284707455099600,2.169099609375,4.022258758544922,-8.389283180236816,5.937620162963867
1743284707465140000,2.179139892578125,4.32871675491333,-7.15387487411499,8.14028549194336
1743284707475180000,2.189179931640625,4.108449935913086,-6.14831018447876,9.59596061706543
1743284707485220400,2.199220458984375,2.63362193107605,-5.4875102043151855,10.563218116760254
1743284707495260400,2.209260498046875,-1.4269442558288574,-7.163451671600342,8.274360656738281
1743284707505300700,2.21930078125,-1.091755986213684,-5.822698593139648,9.423578262329102
1743284707515340800,2.2293408203125,-4.76924991607666,-6.358999729156494,7.383718013763428
1743284707525411600,2.23941162109375,-3.6966474056243896,-10.122684478759766,3.07415509223938
1743284707535451600,2.24945166015625,-1.4748282432556152,-8.20732307434082,5.276820659637451
1743284707545492000,2.259491943359375,-0.4884171485900879,-10.917559623718262,2.039859771728516
1743284707555532000,2.269531982421875,-0.2681505978107452,-11.54005241394043,2.279279947280884
1743284707565572400,2.279572265625,1.2545616626739502,-9.318233489990234,4.903325080871582
1743284707575612400,2.2896123046875,0.2489969730377197,-10.314221382141112,3.543418407440185
1743284707585652700,2.29965283203125,-1.1204863786697388,-10.438719749450684,3.955221176147461
1743284707595692800,2.30969287109375,-0.2011129409074783,-9.528923034667969,5.037400245666504
1743284707605733000,2.319733154296875,-0.0574608407914638,-10.20887565612793,5.65031623840332
1743284707615773200,2.329773193359375,0.1915361285209655,-10.888829231262209,4.855441093444824
1743284707625813500,2.3398134765625,0.3351882398128509,-11.070788383483888,4.414907932281494
1743284707635853600,2.349853515625,-1.656787633895874,-12.334927558898926,3.600879430770874
1743284707645924400,2.35992431640625,-0.5267243981361389,-10.649409294128418,4.970362663269043
1743284707655964400,2.36996435546875,-1.4460978507995603,-11.176133155822754,5.257667064666748
1743284707666004700,2.380004638671875,0.9193734526634216,-11.587936401367188,5.037400245666504
1743284707676044800,2.390044921875,0.7374141216278076,-11.91354751586914,5.046977043151856
1743284707686085000,2.400085205078125,-1.1971008777618408,-11.204863548278809,5.3342814445495605
1743284707696125200,2.410125244140625,-2.0207061767578125,-9.682151794433594,4.989516258239746
1743284707706165500,2.42016552734375,-2.38462495803833,-9.040505409240724,2.38462495803833
1743284707716205600,2.43020556640625,-3.514688014984131,-9.08838939666748,1.1492167711257937
1743284707726246000,2.440245849609375,-2.4229321479797363,-9.586383819580078,1.8100165128707888
1743284707736316400,2.45031640625,0.8619126081466675,-10.323798179626465,1.8100165128707888
1743284707746356700,2.460356689453125,-3.7158010005950928,-9.165003776550291,5.2480902671813965
1743284707756396800,2.470396728515625,-3.160346269607544,-7.95832633972168,7.65186882019043
1743284707766437000,2.48043701171875,-0.3064578175544739,-9.490615844726562,4.01268196105957
1743284707776477200,2.490477294921875,-3.179499864578247,-10.467450141906738,1.2449848651885986
1743284707786517500,2.500517578125,-2.978386878967285,-8.47547435760498,4.098873138427734
1743284707796557600,2.5105576171875,-2.595314741134644,-6.473921298980713,4.491522312164307
1743284707806597600,2.52059765625,-2.604891538619995,-7.01979923248291,4.108449935913086
1743284707816638000,2.530637939453125,-3.0166940689086914,-7.000645637512207,3.3518824577331543
1743284707826678000,2.540677978515625,-2.5091233253479004,-8.33182144165039,3.3231520652771
1743284707836748800,2.550748779296875,-2.940079689025879,-9.634267807006836,3.2369606494903564
1743284707846789000,2.5607890625,-2.346317768096924,-9.84495735168457,3.189076662063598
1743284707856829200,2.5708291015625,-2.2026655673980717,-10.8505220413208,3.974374771118164
1743284707866869500,2.580869384765625,-2.0207061767578125,-10.84094524383545,4.529829502105713
1743284707876909600,2.59090966796875,-1.829170107841492,-10.304644584655762,4.443638324737549
1743284707886949600,2.60094970703125,-2.63362193107605,-9.308655738830566,4.616020679473877
1743284707896990000,2.610989990234375,-2.815581083297729,-8.53293514251709,4.290409564971924
1743284707907030000,2.621030029296875,-1.656787633895874,-8.35097599029541,4.003105163574219
1743284707917100800,2.631100830078125,-1.742978811264038,-9.059659004211426,3.026270866394043
1743284707927141000,2.64114111328125,-3.227383852005005,-9.548076629638672,3.1316158771514893
1743284707937181200,2.65118115234375,-1.5131354331970217,-10.065223693847656,2.7772738933563232
1743284707947221200,2.66122119140625,-2.0015525817871094,-10.47702693939209,2.4229321479797363
1743284707957261600,2.671261474609375,-3.0166940689086914,-9.710882186889648,3.57214903831482
1743284707967301600,2.681301513671875,-1.8579005002975464,-9.59596061706543,2.9017724990844727
1743284707977342000,2.691342041015625,-3.514688014984131,-9.040505409240724,3.562572240829468
1743284707987382000,2.701382080078125,-1.8387469053268437,-8.283937454223633,3.658340215682984
1743284707997422300,2.71142236328125,-2.719813108444214,-8.370129585266113,3.869029998779297
1743284708007492900,2.721492919921875,-2.499546527862549,-8.954314231872559,3.859453201293945
1743284708017533200,2.731533203125,-2.231395959854126,-9.816226959228516,3.2848446369171143
1743284708027573200,2.7415732421875,-2.719813108444214,-10.074800491333008,3.3518824577331543
1743284708037613600,2.751613525390625,-2.3367409706115723,-10.017339706420898,3.44765043258667
1743284708047653600,2.761653564453125,-2.3750481605529785,-9.864110946655272,3.552995204925537
1743284708057694000,2.77169384765625,-1.5610195398330688,-9.66299819946289,3.332728862762451
1743284708067734000,2.781734130859375,-3.428496837615967,-9.002198219299316,3.4763808250427246
1743284708077774300,2.7917744140625,-2.212242364883423,-8.398859977722168,3.840299606323242
1743284708087814400,2.801814453125,-2.183511972427368,-8.226476669311523,4.213795185089111
1743284708097885200,2.81188525390625,-2.4612393379211426,-8.389283180236816,4.223371982574463
1743284708107925200,2.82192529296875,-2.585737943649292,-8.561665534973145,4.5394062995910645
1743284708117965600,2.831965576171875,-2.432508945465088,-8.954314231872559,4.663905143737793
1743284708128005600,2.842005615234375,-2.3558945655822754,-9.385271072387695,4.309563159942627
1743284708138046000,2.8520458984375,-2.6623523235321045,-9.279925346374512,4.414907932281494
1743284708148086000,2.8620859375,-2.19308876991272,-9.08838939666748,4.338293552398682
1743284708158126300,2.872126220703125,-2.691082715988159,-8.676587104797363,4.606443881988525
1743284708168166400,2.88216650390625,-2.63362193107605,-8.418013572692871,4.587290287017822
1743284708178237200,2.8922373046875,-2.595314741134644,-8.255207061767578,4.558559894561768
1743284708188277200,2.90227734375,-3.07415509223938,-8.245630264282227,4.5394062995910645
1743284708198317600,2.912317626953125,-2.806004285812378,-8.35097599029541,4.280832767486572
1743284708208357600,2.922357666015625,-3.964797973632813,-8.322244644165039,4.165910720825195
1743284708218398000,2.93239794921875,-3.5051112174987797,-8.26478385925293,3.974374771118164
1743284708228438000,2.94243798828125,-3.313575267791748,-7.603984832763672,4.395754337310791
1743284708238478300,2.952478271484375,-1.8579005002975464,-8.149862289428711,5.228936672210693
1743284708248548900,2.962548828125,-1.81959331035614,-9.050082206726074,5.420472621917725
1743284708258589200,2.972589111328125,-1.7908629179000854,-10.304644584655762,3.993528366088867
1743284708268629200,2.982629150390625,-2.604891538619995,-10.678139686584473,2.853888511657715
1743284708278669600,2.992669677734375,-2.815581083297729,-10.007762908935549,3.25611424446106
1743284708288709600,3.002709716796875,-3.2752678394317627,-8.916007041931152,4.050989151000977
1743284708298750000,3.01275,-3.07415509223938,-8.245630264282227,4.376600742340088
1743284708308790000,3.0227900390625,-2.9879636764526367,-8.245630264282227,4.3191399574279785
1743284708318830300,3.032830322265625,-3.093308687210083,-8.647856712341309,4.223371982574463
1743284708328870400,3.042870361328125,-2.959233283996582,-8.9064302444458,4.347870349884033
1743284708338941200,3.052941162109375,-2.681505918502808,-9.002198219299316,4.462791919708252
1743284708348981200,3.062981201171875,-2.5761611461639404,-8.226476669311523,4.903325080871582
1743284708359021600,3.073021484375,-2.748543500900269,-7.987056732177734,4.376600742340088
1743284708369061600,3.0830615234375,-2.729389905929565,-8.034940719604492,4.242525577545166
1743284708379102000,3.09310205078125,-3.1028854846954346,-8.054094314575195,4.347870349884033
1743284708389172500,3.10317236328125,-3.3518824577331543,-7.977479934692383,4.663905143737793
1743284708399212800,3.113212890625,-3.648763418197632,-7.8529815673828125,4.970362663269043
1743284708409252900,3.1232529296875,-2.8634653091430664,-8.47547435760498,4.730942726135254
1743284708419293200,3.133293212890625,-3.294421434402466,-8.89685344696045,4.654327869415283
1743284708429333200,3.143333251953125,-3.754108190536499,-9.117119789123535,4.874594688415527
1743284708439373600,3.15337353515625,-3.160346269607544,-8.322244644165039,4.587290287017822
1743284708449413600,3.16341357421875,-2.6623523235321045,-8.073247909545898,3.83072280883789
1743284708459454000,3.173453857421875,-3.2082302570343018,-7.862558364868164,3.5913026332855225
1743284708469524500,3.1835244140625,-3.189076662063598,-7.95832633972168,3.2369606494903564
1743284708479564800,3.193564697265625,-3.648763418197632,-8.312667846679688,2.930502891540528
1743284708489604900,3.20360498046875,-3.265691041946411,-9.050082206726074,3.1220390796661377
1743284708499645200,3.213645263671875,-3.1316158771514893,-9.65342140197754,3.25611424446106
1743284708509685200,3.223685302734375,-3.964797973632813,-9.950302124023438,3.227383852005005
1743284708519725600,3.2337255859375,-3.179499864578247,-9.77791976928711,3.0550012588500977
1743284708529765600,3.243765625,-3.907337188720703,-9.797073364257812,3.466804027557373
1743284708539836400,3.25383642578125,-3.63918662071228,-9.011775016784668,3.562572240829468
1743284708549876500,3.26387646484375,-3.3710360527038574,-8.705317497253418,3.6774938106536874
1743284708559916800,3.273916748046875,-2.31758713722229,-8.092401504516602,3.332728862762451
1743284708569956900,3.283956787109375,-4.721365928649902,-7.441178798675537,4.587290287017822
1743284708579997200,3.2939970703125,-2.853888511657715,-9.241618156433104,1.7142484188079834
1743284708590037200,3.304037353515625,-3.7636849880218506,-10.285490036010742,2.681505918502808
1743284708600077600,3.31407763671875,-2.6623523235321045,-10.591948509216309,5.219359874725342
1743284708610117600,3.32411767578125,-2.078166961669922,-10.27591323852539,6.971915245056152
1743284708620158000,3.334157958984375,-1.829170107841492,-9.375694274902344,6.071695327758789
1743284708630228500,3.344228515625,-2.154781579971313,-8.226476669311523,3.5913026332855225
1743284708640268800,3.354268798828125,-2.815581083297729,-7.575253963470459,2.0590133666992188
1743284708650308900,3.364308837890625,-2.5761611461639404,-6.856993675231934,2.892195701599121
1743284708660349200,3.37434912109375,-2.38462495803833,-7.393294811248779,3.667917013168335
1743284708670389200,3.38438916015625,-2.4803929328918457,-8.26478385925293,4.443638324737549
1743284708680429600,3.3944296875,-2.9688100814819336,-8.523358345031738,4.654327869415283
1743284708690469600,3.4044697265625,-1.9632453918457031,-9.66299819946289,3.4763808250427246
1743284708700510000,3.414510009765625,-2.8443117141723637,-10.611102104187012,2.6431987285614014
1743284708710550000,3.424550048828125,-3.2848446369171143,-11.070788383483888,3.533841609954834
1743284708720620800,3.434620849609375,-3.466804027557373,-10.994174003601074,4.529829502105713
1743284708730660900,3.444660888671875,-1.9345149993896484,-10.754754066467283,3.313575267791748
1743284708740701200,3.454701171875,-2.3750481605529785,-9.816226959228516,2.691082715988159
1743284708750741200,3.4647412109375,-2.3558945655822754,-9.251194953918455,3.409343242645264
1743284708760781600,3.474781494140625,-1.9823989868164065,-9.030928611755373,4.175487995147705
1743284708770821600,3.484821533203125,-2.806004285812378,-8.341399192810059,6.138733386993408
1743284708780861700,3.49486181640625,-2.2218191623687744,-8.111555099487305,6.502651691436768
1743284708790902000,3.504902099609375,-1.7717092037200928,-7.872135162353516,5.774814605712891
1743284708800972800,3.514972900390625,-3.313575267791748,-7.307103633880615,5.372588634490967
1743284708811012900,3.525012939453125,-1.81959331035614,-7.259219646453857,4.108449935913086
1743284708821053200,3.53505322265625,-2.499546527862549,-7.4316020011901855,4.520252704620361
1743284708831093200,3.54509326171875,-2.557007312774658,-7.374141216278076,5.372588634490967
1743284708841133600,3.555133544921875,-1.580173134803772,-8.322244644165039,4.338293552398682
1743284708851173600,3.565173583984375,-3.4763808250427246,-8.14028549194336,5.583278179168701
1743284708861213700,3.575213623046875,-2.145204782485962,-8.341399192810059,5.142745018005371
1743284708871254000,3.58525390625,-2.7102363109588623,-8.379706382751465,5.085284233093262
1743284708881324800,3.59532470703125,-2.518700122833252,-8.523358345031738,4.6734819412231445
1743284708891364900,3.60536474609375,-2.585737943649292,-8.638279914855957,4.357447147369385
1743284708901405200,3.6154052734375,-2.853888511657715,-8.628703117370605,4.32871675491333
1743284708911445200,3.6254453125,-2.873042106628418,-8.810662269592285,4.20421838760376
1743284708921485300,3.6354853515625,-2.7102363109588623,-8.944737434387207,4.089296340942383
1743284708931525600,3.645525634765625,-2.5665841102600098,-9.117119789123535,3.897760391235352
1743284708941565700,3.655565673828125,-2.451662540435791,-9.318233489990234,3.6774938106536874
1743284708951606000,3.66560595703125,-2.38462495803833,-9.375694274902344,3.5242648124694824
1743284708961676800,3.6756767578125,-2.288856744766236,-9.519346237182615,3.457227230072021
1743284708971716900,3.685716796875,-2.4612393379211426,-9.586383819580078,3.3710360527038574
1743284708981757000,3.6957568359375,-2.3558945655822754,-9.643844604492188,3.2752678394317627
1743284708991797200,3.70579736328125,-2.4133553504943848,-9.710882186889648,3.1699230670928955
1743284709001837300,3.71583740234375,-1.9249382019042969,-9.701305389404297,3.0550012588500977
1743284709011877600,3.725877685546875,-1.944091796875,-9.682151794433594,3.0837318897247314
1743284709021917700,3.735917724609375,-2.145204782485962,-9.672574996948242,3.026270866394043
1743284709031958000,3.7459580078125,-2.19308876991272,-9.672574996948242,3.0550012588500977
1743284709042028800,3.75602880859375,-2.164358377456665,-9.41400146484375,3.141192674636841
1743284709052068900,3.76606884765625,-1.8770540952682493,-9.404424667358398,3.1507694721221924
1743284709062109000,3.77610888671875,-1.867477297782898,-9.385271072387695,3.0550012588500977
1743284709072149200,3.786149169921875,-2.030282974243164,-9.442731857299805,3.2082302570343018
1743284709082189300,3.796189208984375,-1.6855180263519287,-9.375694274902344,3.2752678394317627
1743284709092229600,3.806229736328125,-1.829170107841492,-9.35654067993164,3.3231520652771
1743284709102269700,3.816269775390625,-1.599326729774475,-9.643844604492188,3.3518824577331543
1743284709112310000,3.82631005859375,-1.886630892753601,-9.950302124023438,3.332728862762451
1743284709122380500,3.836380615234375,-1.9919757843017576,-10.141838073730469,3.4763808250427246
1743284709132420900,3.8464208984375,-1.829170107841492,-10.27591323852539,3.246537446975708
1743284709142461000,3.8564609375,-2.1739351749420166,-10.429142951965332,3.2082302570343018
1743284709152501200,3.866501220703125,-1.9823989868164065,-10.304644584655762,3.361459255218506
1743284709162541300,3.876541259765625,-2.1164743900299072,-10.15141487121582,3.466804027557373
1743284709172581600,3.88658154296875,-1.944091796875,-9.797073364257812,3.6296098232269287
1743284709182621700,3.89662158203125,-1.656787633895874,-9.107542991638184,3.801992416381836
1743284709192692500,3.9066923828125,-1.37906014919281,-8.360552787780762,4.003105163574219
1743284709202732500,3.916732666015625,-0.7469909191131592,-7.603984832763672,4.050989151000977
1743284709212772900,3.92677294921875,-0.727837324142456,-6.828263282775879,4.089296340942383
1743284709222813000,3.93681298828125,-0.9002198576927185,-6.138733386993408,4.338293552398682
1743284709232853200,3.946853271484375,-0.9864110946655272,-5.564124584197998,4.491522312164307
1743284709242893300,3.956893310546875,-1.3120225667953491,-5.2480902671813965,4.616020679473877
1743284709252933600,3.96693359375,-1.3694833517074585,-5.257667064666748,4.721365928649902
1743284709263004200,3.977004150390625,-1.6663644313812256,-5.640739440917969,4.76924991607666
1743284709273044500,3.98704443359375,-2.5665841102600098,-6.387730121612549,4.807557106018066
1743284709283084500,3.99708447265625,-2.547430515289306,-7.345410823822021,4.9799394607543945
1743284709293124900,4.007124755859375,-3.1316158771514893,-8.561665534973145,5.410895824432373
1743284709303165000,4.0171650390625,-3.983951568603516,-9.988609313964844,6.301538944244385
1743284709313205200,4.027205322265625,-5.870582580566406,-11.587936401367188,7.977479934692383
1743284709323245300,4.037245361328125,-5.9088897705078125,-13.369222640991213,10.687716484069824
1743284709333285600,4.04728564453125,-4.644751071929932,-15.524003982543944,14.03959846496582
1743284709343356200,4.057356201171875,-3.792415380477905,-18.282123565673828,15.820884704589844
1743284709353396500,4.067396484375,-5.056553840637207,-21.653160095214844,14.001291275024414
1743284709363436500,4.0774365234375,-6.282385349273682,-22.400150299072266,10.84094524383545
1743284709373476900,4.087476806640625,-5.171475887298584,-19.87187385559082,8.925583839416504
1743284709383517000,4.097516845703125,-5.305551052093506,-16.385915756225586,8.992621421813965
1743284709393557200,4.10755712890625,-4.778826713562012,-14.09705924987793,8.734047889709473
1743284709403597300,4.117597412109375,-4.089296340942383,-12.84249782562256,8.638279914855957
1743284709413668000,4.127668212890625,-3.7158010005950928,-12.382811546325684,8.322244644165039
1743284709423708200,4.137708251953125,-3.63918662071228,-12.36365795135498,7.747636795043945
1743284709433748500,4.14774853515625,-3.7158010005950928,-12.21042823791504,6.962338447570801
1743284709443788500,4.15778857421875,-3.6104562282562256,-11.817779541015623,5.975927352905273
1743284709453828900,4.167828857421875,-2.882618904113769,-10.821791648864746,5.008669853210449
1743284709463869000,4.177868896484375,-1.829170107841492,-9.41400146484375,3.811569213867188
1743284709473909200,4.1879091796875,-0.6991068720817566,-7.881711959838867,2.365471363067627
1743284709483949300,4.19794921875,0.0478840321302413,-6.215347766876221,0.9481038451194764
1743284709493989600,4.20798974609375,0.0287304203957319,-4.32871675491333,-0.181959331035614
