Time,Seconds_Elapsed,Z,Y,X,Activity,Shake,Magnitude,Filtered_Mag,Mean_Mag,Std_Mag,Max_Mag,Min_Mag,Peak_Count,Energy,Jerk,Dominant_Freq
1743284745704611300,2.297611328125,-11.932701110839844,3.0550012588500977,38.27849578857422,Real Shake,True,40.211511142061156,38.65847621984208,36.35326683264432,8.503086701888096,52.4718443424618,21.910129581458214,1.0,104467.38448143509,196.7978253068627,0.0
1743284745734731800,2.327731689453125,-20.590133666992188,12.689269065856934,50.09627532958984,Real Shake,True,55.62920056722359,43.65170518571121,37.04661066658562,8.2434361012764,52.4718443424618,21.910129581458214,1.0,107962.46580904945,62.22549192809811,0.0
1743284746146592800,2.7395927734375,34.24666213989258,-16.1656494140625,-23.53979110717773,Real Shake,True,44.590176654414535,40.095691540102386,38.70850382747713,5.835050042971317,52.4718443424618,28.723915607780047,1.0,114895.65800843042,368.48357326401606,0.0
1743284676793036300,9.282036376953124,-4.395754337310791,-9.069235801696776,-3.3039982318878174,In Pocket,False,10.606134948089384,10.892419641586248,10.849397614662058,1.2993712385706462,13.770568327812315,8.717775773538863,2.0,8953.146200633828,9.069677365440839,0.0
1743284751380425700,7.97342578125,-16.730682373046875,1.50355863571167,19.07699966430664,Real Shake,True,25.418661204531606,23.48360104136254,27.20533719579039,7.999268894150491,44.32839002106445,12.081496557758221,1.0,60244.91230547763,305.09668346803835,2.0
1743284748929094400,5.522094482421875,59.6730842590332,-4.568136692047119,-0.3734954595565796,Real Shake,True,59.84884590935077,47.6383735241609,14.875784461763711,10.564621595323052,49.23011103168355,5.450509870794654,5.0,24855.90323093898,245.79254308781537,0.0
1743284752786995700,9.37999560546875,8.006210327148438,3.974374771118164,-2.4420857429504395,Real Shake,True,9.266004608231135,10.009582352292814,15.51451623588973,9.288588335460707,39.224537555225844,8.189525677643934,4.0,24437.07867418524,0.6759647844169194,0.0
1743284677998254300,10.48725439453125,0.2681505978107452,-8.810662269592285,-5.382165431976318,In Pocket,False,10.32799008079908,10.349672524741516,11.019100136875924,1.1411273132224722,13.816916637863011,9.06178666921268,2.0,9202.90328131612,11.356219319679496,1.3333333333333335
1743284681363331300,13.852331298828124,-0.7661445140838623,-7.201758861541748,-7.01979923248291,In Pocket,False,10.086123605262012,9.932060981959838,10.466634232774307,0.43740414744370143,11.138818929484817,9.51674511931676,0.0,8230.440268928096,4.608893806788899,0.0
1743284749813179100,6.40617919921875,-31.16292953491211,4.960785865783691,9.500192642211914,Real Shake,True,32.95438110241481,27.253712623031557,29.434467823187497,9.548939611868931,51.90508324038212,14.534547235729937,1.0,71726.57853319238,294.8244218000243,2.666666666666667
1743284680610013000,13.099012939453123,-1.436521053314209,-8.571242332458496,-6.282385349273682,In Pocket,False,10.723719202548718,10.645632900656887,10.336908113253953,1.1374060646684219,13.409354828171761,8.375842710607289,2.0,8109.608449779049,24.493871395923634,0.0
1743284749843330300,6.436330322265625,-5.276820659637451,-2.269703149795532,5.305551052093506,Real Shake,True,7.819543505124765,21.578399772810364,29.44646022139686,9.520729621802026,51.90508324038212,14.534547235729937,1.0,71739.72911510107,18.504920942910303,2.666666666666667
1743284747482515700,4.075515625,30.61705207824707,37.79965591430664,28.1462345123291,Real Shake,True,56.199896640697624,51.04076247938814,33.79360114702938,11.708879153390054,58.04434615251974,18.221122997227354,1.0,95795.80186246114,430.501052535848,0.6666666666666667
1743284683161164000,15.6501640625,-3.0166940689086914,-6.588842868804932,-4.903325080871582,In Pocket,False,8.749622294927638,8.744121851197534,10.390680850144065,1.1046927870735543,12.369902232671924,8.147084861324474,2.0,8187.774255098406,25.840695119163,0.0
1743284683402220000,15.891219970703125,0.0287304203957319,-10.15141487121582,-8.216899871826172,In Pocket,False,13.060225604032068,12.537840504613323,10.554076800276498,1.2737571177890603,12.537840504613323,8.147084861324474,3.0,8474.20211539885,4.782631282088005,0.0
1743284685632107300,18.121107177734373,9.797073364257812,2.0685901641845703,-0.8619126081466675,In Pocket,False,10.050104731598235,10.288061172349625,9.54016249731609,0.7631410204579335,10.536010924317418,7.7179685909944835,0.0,6869.198967705537,3.4655429594702127,0.0
1743284681925795000,14.414795166015624,-2.920926094055176,-7.843404769897461,-6.071695327758789,In Pocket,False,10.340033451808102,10.59938033739753,10.602492097504717,1.273342952753162,13.57438408443229,9.247039825743704,2.0,8550.946669197885,59.41881605199791,0.0
1743284752977911600,9.57091162109375,8.169015884399414,2.585737943649292,-0.7661445140838623,Real Shake,True,8.60266462494374,9.074022504274321,11.982385420729264,5.695314361387852,28.76582867077472,8.189525677643934,2.0,13168.625847770385,12.25773258180186,0.0
1743284684406626600,16.89562646484375,0.3543418645858764,-8.667010307312012,-7.029376029968262,In Pocket,False,11.164889305082394,11.327554005397953,10.688770621483108,0.49860076074373016,11.5720446607609,9.663885726677076,0.0,8587.132906078485,7.808192180667106,0.0
1743284678962508300,11.45150830078125,-3.600879430770874,-8.303091049194336,-7.948749542236328,In Pocket,False,12.045342375016249,12.487242096290121,10.31856576469528,1.6028237822530071,12.997797319205961,8.229449022728227,3.0,8175.569219720345,9.509270949567963,0.0
1743284681775100700,14.2641005859375,-5.066130638122559,-7.814674377441406,-6.722918510437012,In Pocket,False,11.486185118042453,11.850178705604659,10.196932704679657,0.6840999793278704,11.850178705604659,9.247039825743704,0.0,7832.9392096294305,24.90740285734239,0.0
1743284752525737700,9.11873779296875,6.655880928039551,5.458779811859131,0.1915361285209655,Real Shake,True,8.610209872652945,9.072944338037079,25.602102451022418,14.074652847075203,57.20286846840199,8.189525677643934,4.0,63819.16684810919,2.0267329787299104,0.0
1743284748105342500,4.698342529296875,10.304644584655762,28.66338348388672,20.092140197753903,Real Shake,True,36.48930460404286,35.59969460710863,34.18370601884856,9.428768064092566,56.5377127242918,19.512581584203275,1.0,94218.15516200721,241.58664926009396,2.666666666666667
1743284745433404400,2.026404296875,2.3080103397369385,11.405977249145508,51.35083770751953,Real Shake,True,52.652936879155824,42.692832695004,25.516194222945032,11.071280414231635,47.94085441456714,9.883699118950402,3.0,57901.13307250967,269.1143988139438,0.0
1743284745845234700,2.438234619140625,29.17095375061035,-12.306197166442873,-22.89814567565918,Real Shake,True,39.07316351158841,34.84767687968488,38.710486815492416,6.740883804181082,52.4718443424618,25.92289187510652,1.0,115750.15828207986,188.95468027547372,0.0
1743284676572091400,9.06109130859375,-0.3256114423274994,-8.092401504516602,-6.6846113204956055,In Pocket,False,10.501286274917714,10.60968858708554,10.57280496340972,1.0028051758662122,12.284486773268917,8.717775773538863,4.0,8458.231107907653,21.390634234259323,1.3333333333333335
1743284684215810000,16.70481005859375,-0.5267243981361389,-8.437167167663574,-7.441178798675537,In Pocket,False,11.262076643343818,11.270344116654977,10.35337850948909,0.8454148260761865,11.62784730122619,8.262083214808408,0.0,8092.323232939348,8.197317129858675,1.3333333333333335
1743284676110121200,8.599121337890624,0.1340752989053726,-9.404424667358398,-4.261679172515869,In Pocket,False,10.325845673805668,10.170427594168313,10.331388809355154,1.1652520177785461,12.284486773268917,8.717775773538863,4.0,8105.797712360505,44.34274381740886,0.0
1743284680429198000,12.918197998046876,-3.7636849880218506,-7.603984832763672,-6.205770969390869,In Pocket,False,10.51177926663681,10.538962569476016,10.445603718010142,1.3818617488569356,13.543360770691132,8.375842710607289,2.0,8324.603877606643,8.508376006559274,0.0
1743284683291747600,15.78074755859375,-2.0685901641845703,-7.805097579956055,-9.117119789123535,In Pocket,False,12.178689861771872,11.57970550727117,10.412709767428677,1.1600876947933876,12.369902232671924,8.147084861324474,2.0,8231.42880856406,3.0838072988818794,0.0
1743284751571280600,8.16428076171875,27.753585815429688,-8.236053466796875,-21.279664993286133,Real Shake,True,35.92935073931679,41.200165034797024,30.756797202379197,9.717980947430219,54.045304888537565,15.85206752133365,1.0,77937.04043452276,421.59361794151823,2.0
1743284680027316500,12.51631640625,-2.0877439975738525,-9.940725326538086,-4.568136692047119,In Pocket,False,11.137529701612857,11.027005408234752,10.699485687655475,1.0488660279629354,13.543360770691132,9.56926588380383,2.0,8667.333424427316,12.687806735210188,0.6666666666666667
1743284677425750500,9.91475048828125,0.2777273952960968,-9.385271072387695,-8.71489429473877,In Pocket,False,12.810535827074744,12.482074634759243,10.453933002376138,1.8907115952781302,13.816916637863011,7.8836685227553,3.0,8460.888126265092,50.025680527944814,0.0
1743284677827510300,10.31651025390625,0.0095768067985773,-8.063671112060547,-7.316680431365967,In Pocket,False,10.888374353109004,10.851491054320716,10.374956071170327,1.6484164027098647,13.816916637863011,7.8836685227553,2.0,8274.05698202105,17.642734147952865,0.6666666666666667
1743284747161047000,3.754047119140625,22.170307159423828,15.80173110961914,20.379444122314453,Real Shake,True,34.007925081345995,38.223613939276845,24.020901863861905,15.760002705213424,58.04434615251974,3.157547215045883,1.0,61655.22818635311,598.7875675991193,0.0
1743284678691301400,11.18030126953125,-2.786850690841675,-4.606443881988525,-6.2632317543029785,In Pocket,False,8.259172720016418,8.248965215601844,10.02079230210416,1.1169157081801342,12.477471748236892,8.229449022728227,2.0,7623.535928882535,3.304262503825953,0.0
1743284685210206500,17.69920654296875,8.274360656738281,2.557007312774658,-4.223371982574463,In Pocket,False,9.635362036714364,9.889347245059342,10.365586213641043,1.8276487457507102,13.202010179026848,7.7179685909944835,2.0,8305.585511832362,3.3462820501924284,0.0
1743284683633235500,16.1222353515625,0.9768342971801758,-8.83939266204834,-8.197746276855469,In Pocket,False,12.095127609815417,11.3244407072407,10.20478404289714,1.3584420956757886,12.538435292379134,8.147084861324474,2.0,7946.878306783107,27.828953659808008,0.6666666666666667
1743284681192556800,13.681556884765625,-2.911349296569824,-9.069235801696776,-5.372588634490967,In Pocket,False,10.935799074090456,11.013818124200933,10.550240955671125,0.4663732208633682,11.430849072025367,9.51674511931676,0.0,8364.164111308275,7.6626671579862204,2.0
1743284753058294000,9.6512939453125,9.739612579345703,4.63517427444458,3.792415380477905,Real Shake,True,11.4336043384537,10.398507903376263,10.172942261212372,2.5266500337006863,23.40159549986715,8.189525677643934,2.0,8234.069637814468,18.37691258961854,2.0
1743284753188907800,9.78190771484375,9.452308654785156,2.911349296569824,1.2545616626739502,Real Shake,True,9.969755192451577,9.900271742158074,9.739517229510769,0.6591666504673794,10.909109294687887,8.475694336104452,0.0,7146.517739604068,6.015667603873396,0.0
1743284751209621000,7.80262109375,14.901511192321776,-0.8523358106613159,-8.96389102935791,Real Shake,True,17.410710914124962,26.990581212627188,22.879758914353125,10.288998852615864,44.32839002106445,9.544434445743486,1.0,47095.15140521485,270.0078243572725,0.0
1743284747562867700,4.15586767578125,4.663905143737793,-10.074800491333008,3.3231520652771,Real Shake,True,11.588656340529868,19.512581584203275,32.59278928322055,11.902139676565481,58.04434615251974,18.221122997227354,1.0,90154.65223168631,63.14027951676724,0.6666666666666667
1743284746940102100,3.53310205078125,-12.947842597961426,-30.50213050842285,-22.036231994628903,Real Shake,True,39.794749829789744,31.291766497908068,20.569036017304484,12.411093098358585,47.71517728785346,3.157547215045883,3.0,43130.00036140091,66.88449778954009,0.0
1743284677978174000,10.467174072265625,-0.7086837291717529,-8.887276649475098,-5.755661010742188,In Pocket,False,10.611953285935435,10.589047920413549,10.970254036224981,1.2047261242427607,13.816916637863011,8.43234817049331,2.0,9133.386533996329,12.18429350521967,1.3333333333333335
1743284752706582800,9.299582763671877,6.904877662658691,5.13316822052002,-2.1356279850006104,Real Shake,True,8.864968043188728,9.6431032850819,17.90137695087912,10.41364251152881,39.224537555225844,8.189525677643934,4.0,32059.299581796215,14.654404861933472,0.0
1743284749762947800,6.35594775390625,-40.17470550537109,4.079719543457031,5.841852188110352,Real Shake,True,40.8016949523459,33.769368288151334,28.16492044266722,10.355307930075783,51.90508324038212,11.34756206868564,3.0,67429.90353780818,159.89729541114843,2.666666666666667
1743284746277145300,2.870145263671875,5.640739440917969,-4.606443881988525,12.526463508605955,Real Shake,True,14.489636113811612,22.996524318351177,38.06446969722564,6.653851819012518,52.4718443424618,22.996524318351177,1.0,111944.04605799959,76.95833826941521,2.666666666666667
1743284681915754800,14.404754638671877,-3.409343242645264,-8.159439086914062,-6.531382083892822,In Pocket,False,10.993589927090607,11.206655833302623,10.60568374086933,1.2736350096080382,13.57438408443229,9.247039825743704,2.0,8556.078385040251,59.96880730688133,0.0
1743284683030611200,15.519611083984374,-1.6663644313812256,-6.426037311553955,-6.349422931671143,In Pocket,False,9.186179701752378,9.04026930491976,10.638224354972794,0.7444913411702823,12.369902232671924,9.04026930491976,2.0,8528.902091428963,12.722838729195757,0.0
1743284676381267000,8.870266845703124,-1.1492167711257937,-8.341399192810059,-6.119579315185547,In Pocket,False,10.40907732105473,10.575372481364417,10.66825127046029,1.0825730970791352,12.284486773268917,8.717775773538863,4.0,8622.594261504266,1.020738633157066,0.0
1743284750164860000,6.75785986328125,2.7772738933563232,5.4013190269470215,4.290409564971924,Real Shake,True,7.436068298824392,19.90529918259053,30.64628734592734,10.47495538879555,59.28285950696637,17.486563485358616,1.0,78559.24669608302,116.6688297886028,0.6666666666666667
1743284747070685400,3.663685546875,24.267627716064453,27.28432273864746,27.43755149841309,Real Shake,True,45.67462374776879,44.479984768878154,20.328802819542645,11.9156776769971,44.479984768878154,3.157547215045883,3.0,41501.286518842855,548.8939390653147,0.0
1743284676521890600,9.010890625,-0.6129156351089478,-7.891288757324219,-6.588842868804932,In Pocket,False,10.29858991207215,10.140844159691381,10.677708087264255,1.054933541531624,12.284486773268917,8.717775773538863,4.0,8633.36222326372,1.0340586250950992,0.0
1743284677415710500,9.90471044921875,-0.90979665517807,-9.222464561462402,-9.77791976928711,In Pocket,False,13.471796374493595,12.96276065891369,10.47089102656867,1.9146995921195678,13.816916637863011,7.8836685227553,3.0,8494.256431847374,43.77319584666304,0.0
1743284679464700200,11.9537001953125,-1.1204863786697388,-8.753201484680176,-5.420472621917725,In Pocket,False,10.356425512750588,10.509620946516064,10.771697793602142,1.4267555133472398,12.997797319205961,8.184592761395455,2.0,8852.847217572133,3.2253111454298278,0.0
1743284681132315600,13.621315673828123,-0.2298433631658554,-9.02135181427002,-5.372588634490967,In Pocket,False,10.502491378900812,10.570732222102231,10.53570755802979,0.460089936086158,11.430849072025367,9.51674511931676,0.0,8340.749554571748,3.4497389931329963,2.0
1743284681423572500,13.912572509765624,-2.1164743900299072,-6.378153324127197,-6.493074893951416,In Pocket,False,9.344534512119342,9.546526793678295,10.453703323514446,0.4494244158768926,11.138818929484817,9.520867363773618,0.0,8210.940178817658,6.178675857910207,0.0
1743284751350274800,7.94327490234375,-21.586122512817383,1.0630255937576294,25.34980773925781,Real Shake,True,33.312211889466006,32.24667104638427,26.601146626690117,8.565756308843296,44.32839002106445,11.136235726052387,1.0,58501.11654364425,227.75427810273322,2.0
1743284681835372300,14.324372314453123,-4.32871675491333,-8.973467826843262,-9.030928611755373,In Pocket,False,13.446880127906262,13.451883545717402,10.37589541821808,0.998880554973729,13.451883545717402,9.247039825743704,1.0,8148.274844604664,15.85230885683734,0.0
1743284752746804500,9.339804443359377,10.553641319274902,4.299986362457275,-1.6280571222305298,Real Shake,True,11.511724362860265,10.076162853694633,16.76706147689447,10.042412096103085,39.224537555225844,8.189525677643934,4.0,28547.979305135927,3.3456772328689794,0.0
1743284676240674000,8.729674072265626,0.1244984865188598,-8.35097599029541,-3.869029998779297,In Pocket,False,9.204547408487286,9.635927937070262,10.648141864812256,1.0751111793825854,12.284486773268917,8.717775773538863,4.0,8589.25332754203,28.149526840030262,0.0
1743284685622067000,18.11106689453125,9.586383819580078,2.049436569213867,-0.6799532771110535,In Pocket,False,9.82656000066106,10.252493154795102,9.520660163555602,0.76245920849301,10.536010924317418,7.7179685909944835,0.0,6841.242205545162,3.5793391869586344,0.0
1743284679344157000,11.833156982421874,-0.6607996821403503,-8.169015884399414,-5.468356609344482,In Pocket,False,9.852532707200124,9.68301119180319,10.46508092502917,1.689458651672078,12.997797319205961,8.184592761395455,2.0,8425.059927198217,9.533619173792033,0.0
1743284749541941800,6.134941650390625,9.90241813659668,-1.0438719987869265,8.054094314575195,Real Shake,True,12.806872722484703,27.70925144720192,28.222863550114575,11.049290835071513,51.90508324038212,11.34756206868564,3.0,68774.17729152064,345.54524556723754,2.0
1743284685843042300,18.332042236328125,8.705317497253418,2.298433542251587,-1.3503297567367554,In Pocket,False,9.104325341729744,9.04575096674264,9.866454420481853,0.4348827352091991,10.536010924317418,8.975454253712213,0.0,7315.014313868786,4.454751587733483,1.3333333333333335
1743284676552011000,9.041010986328123,-0.2681505978107452,-8.092401504516602,-6.57926607131958,In Pocket,False,10.432909895643967,10.293700186116972,10.615006785264553,1.032727608247621,12.284486773268917,8.717775773538863,4.0,8529.800625990865,10.73433685936351,1.3333333333333335
1743284752565929000,9.158928955078125,7.680599212646484,5.07570743560791,-1.292868971824646,Real Shake,True,9.296554222694457,9.021967754318606,24.816398782053067,14.562818000229788,57.20286846840199,8.189525677643934,4.0,61882.62307821992,0.03848843764569665,0.0
1743284750978544400,7.57154443359375,-14.681244850158691,10.72602367401123,28.5293083190918,Real Shake,True,33.830577402278564,29.201138046128985,17.19560466642094,8.489517084448984,33.608006566979,8.695288784267653,3.0,27509.982112497135,175.78622050211288,0.0
1743284682618811400,15.107811279296875,-1.2641384601593018,-8.092401504516602,-6.914454460144043,In Pocket,False,10.718894002562127,10.94441889245472,10.260417792203068,0.9742376547497125,13.205472523355011,8.080023318524722,2.0,7965.94928187878,11.024489241954711,0.6666666666666667
1743284746327346400,2.920346435546875,-3.687070608139038,7.881711959838867,30.68408966064453,Real Shake,True,31.894031281569635,24.99402144872802,36.80382201818707,7.354028836758234,52.4718443424618,22.68046438542075,1.0,105591.14740573791,25.441026926071572,2.666666666666667
1743284685662227700,18.15122778320313,9.682151794433594,1.7908629179000854,-0.7948749661445618,In Pocket,False,9.878414830982074,10.373364217293268,9.590445657939059,0.7731891894273357,10.536010924317418,7.7179685909944835,0.0,6942.487386517062,1.3659218047732793,0.0
1743284679735998700,12.224998779296875,-1.8483237028121948,-7.383718013763428,-6.33026933670044,In Pocket,False,9.899894044499757,10.023400634177788,10.28482034005021,0.9462533772210411,12.765027266932135,8.184592761395455,2.0,7999.573970622055,16.075616500608817,1.3333333333333335
1743284684195729700,16.684729736328126,0.4884171485900879,-8.283937454223633,-7.6997528076171875,In Pocket,False,11.320263440173765,11.405878461825226,10.35052062210507,0.843226401423348,11.62784730122619,8.262083214808408,0.0,8087.612062686921,4.892581183037123,1.3333333333333335
1743284676090040800,8.579040771484374,-1.7621324062347412,-8.255207061767578,-2.806004285812378,In Pocket,False,8.895347902232794,9.327467304987024,10.318917123187942,1.1714845984722586,12.284486773268917,8.717775773538863,4.0,8087.559630811468,35.81876866095132,0.0
1743284744067239000,0.660239013671875,9.84495735168457,3.0837318897247314,0.0095768067985773,Real Shake,True,10.316621508004536,10.08791933080486,9.836766332332274,0.27556563907380344,10.360130408504173,9.34527020839044,0.0,7262.7671859543525,5.329329037766911,0.6666666666666667
1743284749170211300,5.76321142578125,-9.165003776550291,-3.5913026332855225,3.859453201293945,Real Shake,True,10.573085067330288,18.77969506659197,20.391471900923143,11.070086389270177,49.23011103168355,10.297846218774986,5.0,40254.37360873739,150.36719476938117,0.0
1743284682970339600,15.459339599609375,-1.235408067703247,-7.450755596160889,-6.224924564361572,In Pocket,False,9.787220130326137,10.003233761102553,10.679904574612378,0.6829293626125928,12.369902232671924,9.920482014991457,2.0,8589.040175271546,18.11891891149088,0.0
1743284685601956000,18.0909560546875,10.27591323852539,2.3367409706115723,-1.1492167711257937,In Pocket,False,10.600728769121154,10.178825919899362,9.478824343679383,0.7652514170955579,10.536010924317418,7.7179685909944835,0.0,6781.943440495806,3.7153721149168177,0.0
1743284748617666000,5.210666015625,9.806650161743164,5.161899089813232,-3.2369606494903564,Real Shake,True,11.545280587953718,11.875800038604815,18.311651391625425,11.332151520713971,38.89079716552335,5.450509870794654,4.0,34651.64995017445,33.45963863250313,0.0
1743284684075186400,16.5641865234375,-0.2011129409074783,-8.504204750061035,-6.732495307922363,In Pocket,False,10.84843020520286,10.847480095409193,10.481877465627171,1.030119047405812,12.538435292379134,8.262083214808408,2.0,8318.756388966995,5.913672063609056,1.3333333333333335
1743284752676462300,9.26946240234375,9.528923034667969,3.265691041946411,-3.6296098232269287,Real Shake,True,10.706968742409789,9.25575622791823,19.178628154206507,11.265218784642821,45.909341425479475,8.189525677643934,4.0,36977.46475647368,9.475786227015874,0.0
1743284748788440600,5.381440673828125,-24.267627716064453,9.35654067993164,4.6734819412231445,Real Shake,True,26.425443078889977,17.31913368200419,14.823295365917692,9.342022133541896,38.89079716552335,5.450509870794654,5.0,22937.986351118263,1.3693471335502636,0.0
1743284752867378200,9.460378173828126,10.869675636291504,4.6734819412231445,0.5363011956214905,Real Shake,True,11.843939414973086,10.879672177703783,12.810863084287114,5.978833506231388,28.76582867077472,8.189525677643934,4.0,14954.103279373883,5.731792050566241,0.0
1743284679545082600,12.03408251953125,-0.8906430602073669,-8.044517517089844,-6.694188117980957,In Pocket,False,10.503316700089467,10.42971703752004,10.894090590422659,1.3294851181739888,12.997797319205961,8.184592761395455,2.0,9031.888004704175,6.299115791006784,0.0
1743284749019517200,5.61251708984375,-4.788403511047363,1.1013327836990356,5.70777702331543,Real Shake,True,7.531298734809855,11.34756206868564,16.669001501498048,11.493026905719718,49.23011103168355,5.450509870794654,4.0,30613.806220985105,38.51808888301082,0.0
1743284676230633700,8.7196337890625,0.1723825186491012,-8.370129585266113,-4.501099109649658,In Pocket,False,9.505192170691334,9.955266124829398,10.648143862214287,1.0751092735592667,12.284486773268917,8.717775773538863,4.0,8589.256214587776,34.23620161774335,0.0
1743284750024175400,6.61717529296875,-7.680599212646484,-1.4939818382263184,7.795520782470703,Real Shake,True,11.045077196117216,20.40823993881898,32.054298389016175,11.8207653959316,59.28285950696637,14.534547235729937,1.0,87400.9099872848,109.07690582896669,2.666666666666667
1743284677475982000,9.964982177734376,-1.321599364280701,-7.46033239364624,-5.477933406829834,In Pocket,False,9.349381728917528,10.158195377635035,10.292764003182889,1.7313898067975317,13.816916637863011,7.8836685227553,4.0,8167.4049009594055,29.5207087797354,0.0
1743284678831924700,11.3209248046875,-4.683058738708496,-6.368576526641846,-9.481039047241213,In Pocket,False,12.344225676047895,12.28022164191596,9.949807566669618,1.2400490789734615,12.477471748236892,8.229449022728227,3.0,7538.691703183155,34.097213567192284,0.0
1743284752756844800,9.3498447265625,10.256759643554688,4.041412353515625,-2.145204782485962,Real Shake,True,11.231030039831673,10.08811302602286,16.489457132733605,9.933395079929989,39.224537555225844,8.189525677643934,4.0,27694.417738153938,0.4492602451718426,0.0
1743284749190291700,5.783291748046875,2.4420857429504395,-2.164358377456665,6.33026933670044,Real Shake,True,7.121835426149532,18.75164564024121,20.599100701408034,10.95477083077417,49.23011103168355,10.656437034123147,5.0,40704.739520660005,165.59803705190757,0.0
1743284752646311200,9.239311279296874,7.556100368499756,3.792415380477905,-2.31758713722229,Real Shake,True,8.766314923361225,9.082875316361045,20.9535358153185,12.954629429543512,56.38505401230107,8.189525677643934,4.0,45347.65908789059,2.680716636920522,0.0
1743284682006146800,14.495146728515625,1.9632453918457031,-7.240066051483154,-4.060565948486328,In Pocket,False,8.5300108276865,8.09636738283861,10.354725420075777,1.4020603540754055,13.57438408443229,8.080023318524722,2.0,8186.992608886045,6.27555506228282,0.0
1743284747372012800,3.9650126953125,-2.978386878967285,-11.951854705810549,4.750096321105957,Real Shake,True,13.20155424067161,23.378181220511866,29.03739800038981,12.528690804281231,58.04434615251974,3.157547215045883,1.0,74853.42509940497,146.18869150192722,2.0
1743284683020571100,15.509571044921875,-1.7046716213226318,-6.426037311553955,-6.416460514068604,In Pocket,False,9.239633455642483,9.192965033721126,10.650363498604206,0.725258154675678,12.369902232671924,9.192965033721126,2.0,8546.19215385841,15.12381121840582,0.0
1743284750827850200,7.420850341796875,18.904617309570312,-10.333374977111816,-21.6818904876709,Real Shake,True,30.565790831553173,30.11499000896215,16.274873522624972,7.616903523499064,33.608006566979,8.695288784267653,3.0,24158.637340493722,194.4506853798723,0.0
1743284746206833700,2.799833740234375,32.00568771362305,-12.229581832885742,-39.30321502685547,Real Shake,True,52.140861416708944,45.30814535827541,39.17134010643715,6.11430613359222,52.4718443424618,28.723915607780047,1.0,117846.01215271391,291.72184722439397,0.0
1743284681744980200,14.233980224609375,-4.903325080871582,-7.6997528076171875,-7.048529624938965,In Pocket,False,11.533020420547052,11.205734578323694,10.15960663351273,0.6267662720373579,11.205734578323694,9.247039825743704,0.0,7770.390382101201,18.66874925227171,0.0
1743284752797035800,9.390035888671877,7.565677165985107,4.098873138427734,-2.030282974243164,Real Shake,True,8.840943441756346,10.019254836801002,15.142279523638694,8.93036148172882,39.224537555225844,8.189525677643934,4.0,23098.24754628235,3.329345524194707,0.0
1743284745935657500,2.528657470703125,22.37141990661621,-6.866570472717285,-5.861005783081055,Real Shake,True,24.124294963464664,31.438906496741016,39.2013728074053,6.413506724349904,52.4718443424618,25.92289187510652,1.0,118299.9193181311,148.31372095135407,2.666666666666667
1743284749180251400,5.77325146484375,-1.838746905326844,-2.9688100814819336,4.175487995147705,Real Shake,True,5.443300788986441,17.943625373516973,20.49341562298637,11.01092539210811,49.23011103168355,10.656437034123147,5.0,40470.30166353697,1.3988522865777213,0.0
1743284743896433700,0.48943359375,9.011775016784668,2.4133553504943848,-0.7469909191131592,Real Shake,True,9.35918631260975,9.358568076245936,9.87190470477493,0.27565735043757383,10.360130408504173,9.272153700394501,0.0,7314.710723650726,1.8616251868529048,0.6666666666666667
1743284680881219800,13.3702197265625,-0.7852981686592102,-7.987056732177734,-5.774814605712891,In Pocket,False,9.887277288873824,10.038107383996666,10.012107934048153,0.8870314030958119,11.430849072025367,8.375842710607289,0.0,7576.39792477303,15.053847493184549,0.0
1743284677646726100,10.13572607421875,-0.7182605266571045,-9.892841339111328,-7.4316020011901855,In Pocket,False,12.394067784592664,11.738680178316088,10.130766383176029,1.6941459742120994,13.816916637863011,7.8836685227553,2.0,7909.821726350204,4.671092274410967,0.0
1743284682327554800,14.816554931640624,-0.6512228846549988,-7.967903137207031,-6.205770969390869,In Pocket,False,10.120433042807335,10.026538387600262,10.513035190210207,1.395366358862479,13.57438408443229,8.080023318524722,2.0,8433.3746666778,0.34380143572423094,0.6666666666666667
1743284680077547800,12.5665478515625,-1.7046716213226318,-8.65743350982666,-6.732495307922363,In Pocket,False,11.098808647094017,11.026624911510424,10.78997044539051,1.0222907973385946,13.543360770691132,9.60204357523671,2.0,8809.095473029965,13.969560252252677,0.0
1743284680670284500,13.159284423828124,-0.7469909191131592,-8.456320762634277,-4.01268196105957,In Pocket,False,9.389833480653955,9.51674511931676,10.129090662561067,0.9285121734489443,11.430849072025367,8.375842710607289,0.0,7758.68380314061,3.268510780298243,0.0
1743284745212429000,1.805428955078125,-4.577713489532471,10.02691650390625,25.991453170776367,Real Shake,True,28.232076673479334,26.785073737609864,17.225329926341395,8.645743158491726,35.61543205009373,6.061369844659245,5.0,27784.816062781323,123.89271637938305,0.0
1743284678801773800,11.29077392578125,-5.889736175537109,-6.177040576934815,-6.473921298980713,In Pocket,False,10.712445075328313,11.043873280690061,9.868994373928585,1.172365860526856,12.477471748236892,8.229449022728227,2.0,7406.487433056292,43.96005816563115,0.0
1743284743498549800,0.0915498046875,9.567230224609377,2.432508945465088,-0.1340752989053726,Real Shake,True,9.872536154718473,9.932718190215123,9.685968505532726,0.43874017184878566,10.37950525099977,8.975454253712213,0.0,7050.593419204037,0.061191658647288705,0.0
