Time,Seconds_Elapsed,Z,Y,X,Activity,Shake,Magnitude,Filtered_Mag,Mean_Mag,Std_Mag,Max_Mag,Min_Mag
1743284705777961700,0.491961669921875,9.557653427124023,1.417367458343506,0.8619126081466675,Running,False,9.700544463537545,9.665754885209674,9.589062179114675,0.03410989225134651,9.665754885209674,9.53595195946598
1743284705788002000,0.502001953125,9.59596061706543,1.2545616626739502,0.8427590131759644,Running,False,9.714248704043525,9.702848173103181,9.594757349897844,0.04255321712970922,9.702848173103181,9.53595195946598
1743284705798042000,0.5120419921875,9.567230224609377,1.3694833517074585,0.7661445140838623,Running,False,9.695068655648802,9.748786660995483,9.604077817055176,0.05397069844138222,9.748786660995483,9.53595195946598
1743284705808082400,0.52208251953125,9.47146224975586,1.2545616626739502,0.6416460275650024,Running,False,9.575710508296055,9.802862489082871,9.617000737648441,0.06803955606019658,9.802862489082871,9.53595195946598
1743284705818122500,0.53212255859375,9.701305389404297,1.2066776752471924,0.727837324142456,Running,False,9.803119117956268,9.863261412996282,9.633366210324954,0.08481468481586334,9.863261412996282,9.536673151829223
1743284705828162800,0.542162841796875,9.768342971801758,1.2258312702178955,0.7565677165985107,Running,False,9.873985083419557,9.926924574301772,9.652878781448582,0.10409743444693276,9.926924574301772,9.545011959491225
1743284705838203000,0.552202880859375,9.758766174316406,1.1779472827911377,0.8331822156906128,Running,False,9.864850209230761,9.989727833772998,9.67511457516267,0.1252014510679677,9.989727833772998,9.558463095961162
1743284705848243000,0.562242919921875,9.931148529052734,1.2641384601593018,0.8523358106613159,Running,False,10.047498867215458,10.046972576596536,9.69954004919444,0.14700007046863506,10.046972576596536,9.573994144745628
1743284705858283300,0.572283203125,10.15141487121582,1.1492167711257937,1.0247182846069336,Running,False,10.267520179546095,10.094121024375848,9.72554639317595,0.16811292679302117,10.094121024375848,9.588587141031221
1743284705868354000,0.58235400390625,10.256759643554688,1.1013327836990356,1.015141487121582,Running,False,10.365546995936961,10.127656517780899,9.752499862013435,0.18713660825825315,10.127656517780899,9.599251008513425
1743284705878394000,0.59239404296875,10.228029251098633,1.1109095811843872,1.015141487121582,Running,False,10.338143677555074,10.145848379642223,9.779801702229703,0.20285899000617016,10.145848379642223,9.599251008513425
1743284705888434400,0.602434326171875,10.189722061157228,1.1300631761550903,0.9002198576927185,Running,False,10.29164098955654,10.149153533243721,9.806944704479742,0.21441038491514236,10.149153533243721,9.599251008513425
1743284705898474500,0.612474609375,9.988609313964844,1.158793568611145,0.8427590131759644,Running,False,10.090855331237739,10.140091575804718,9.833552120618478,0.22132265305521684,10.149153533243721,9.599251008513425
1743284705908514800,0.622514892578125,9.911994934082031,1.1779472827911377,0.7757213711738586,Running,False,10.011840341315812,10.122629008869433,9.85938915346769,0.2234978192229105,10.149153533243721,9.599251008513425
1743284705918555000,0.632554931640625,9.864110946655272,1.0821791887283323,0.8236053586006165,Running,False,9.95741544534307,10.101284575226616,9.884345223863793,0.2211175332699687,10.149153533243721,9.599251008513425
1743284705928595000,0.642594970703125,9.892841339111328,0.9959878921508788,0.8044517636299133,Running,False,9.975341812797616,10.080238725062145,9.90839460969123,0.21453675919603943,10.149153533243721,9.599590506726146
1743284705938635300,0.65263525390625,9.83538055419922,1.139639973640442,0.7565677165985107,Running,False,9.930049578186326,10.062675685842152,9.93154886864703,0.20419478344988765,10.149153533243721,9.605192154495038
1743284705948675300,0.66267529296875,9.864110946655272,1.0438719987869265,0.7374141216278076,Running,False,9.946563884304563,10.05047080199428,9.953812801021993,0.19055801020849164,10.149153533243721,9.617492860896796
1743284705958715600,0.672715576171875,10.036493301391602,1.0342950820922852,0.689530074596405,Running,False,10.113180302431658,10.044239941109394,9.975150155032622,0.17409843885947357,10.149153533243721,9.637454725642213
1743284705968755700,0.682755615234375,10.093954086303713,0.9672574996948242,0.7757213711738586,Running,False,10.169820048202386,10.043688563673165,9.99546184693417,0.15531005927405797,10.149153533243721,9.665754885209674
1743284705978796000,0.692796142578125,10.074800491333008,0.9576807022094728,0.7086837291717529,Running,False,10.144998269863876,10.048103087515042,10.014579257049437,0.13476255686683955,10.149153533243721,9.702848173103181
1743284705988866600,0.702866455078125,10.046070098876951,0.9768342971801758,0.727837324142456,Running,False,10.119657941161444,10.056772103153628,10.03227545355196,0.11318332778549882,10.149153533243721,9.748786660995483
1743284705998907000,0.712906982421875,9.979032516479492,0.9672574996948242,0.7565677165985107,Running,False,10.054306129488499,10.06918513401219,10.048295377202795,0.09155456182096333,10.149153533243721,9.802862489082871
1743284706008947000,0.722947021484375,9.96945571899414,0.9385270476341248,0.689530074596405,Running,False,10.037247235965582,10.084993071349253,10.062401906316115,0.07122686251341812,10.149153533243721,9.863261412996282
1743284706018987300,0.7329873046875,10.007762908935549,0.9959878921508788,0.6703764796257019,Running,False,10.079519579186927,10.103823909077082,10.074430031120155,0.0540746965992,10.149153533243721,9.926924574301772
1743284706029027300,0.74302734375,9.988609313964844,0.9959878921508788,0.6033388376235962,Running,False,10.056258034742415,10.125078125677884,10.08433770868896,0.042551214732230946,10.149153533243721,9.989727833772998
1743284706039067600,0.753067626953125,9.96945571899414,0.9959878921508788,0.6224924325942993,Running,False,10.038403062386632,10.147800720208641,10.092241353010744,0.03854504211192796,10.149153533243721,10.043688563673165
1743284706049107700,0.763107666015625,10.132261276245115,0.8619126081466675,0.6703764796257019,Running,False,10.190928149026163,10.170692850511347,10.098427366706483,0.04076164682766066,10.170692850511347,10.043688563673165
1743284706059148000,0.77314794921875,10.247182846069336,0.8236053586006165,0.6512228846549988,Running,False,10.300833622236196,10.192289875798371,10.10333580927761,0.04581340590357177,10.192289875798371,10.043688563673165
1743284706069188000,0.78318798828125,10.314221382141112,0.8523358106613159,0.6224924325942993,Running,False,10.368082555737573,10.211250334624493,10.107515500119788,0.05159719834154263,10.211250334624493,10.043688563673165
1743284706079228400,0.793228515625,10.15141487121582,0.8619126081466675,0.6129156351089478,Running,False,10.206359919549422,10.22660273916928,10.111553218096141,0.05756892627654199,10.22660273916928,10.043688563673165
1743284706089268500,0.8032685546875,10.160991668701172,0.9864110946655272,0.4979939460754394,Running,False,10.220898028520862,10.237801390377518,10.115985610952832,0.06370216031886095,10.237801390377518,10.043688563673165
1743284706099308800,0.813308837890625,10.093954086303713,0.9193734526634216,0.4022258818149566,Running,False,10.143714423320064,10.244576393245293,10.121209851824862,0.06977783438278115,10.244576393245293,10.043688563673165
1743284706109379300,0.82337939453125,10.170568466186523,0.9959878921508788,0.3351882398128509,Running,False,10.224715446544597,10.246699903583814,10.127413396560579,0.07521409337066169,10.246699903583814,10.043688563673165
1743284706119419600,0.833419677734375,10.247182846069336,0.9768342971801758,0.3734954595565796,Running,False,10.300410690027583,10.243809254645575,10.134539630531528,0.07925164891284635,10.246699903583814,10.043688563673165
1743284706129459700,0.843459716796875,10.180145263671877,1.0438719987869265,0.3734954595565796,Running,False,10.24033813883222,10.235337085640344,10.142294548560438,0.08122237726455239,10.246699903583814,10.043688563673165
1743284706139500000,0.8535,10.132261276245115,1.091755986213684,0.2968810200691223,Running,False,10.195233594361975,10.220500283034083,10.150185778420035,0.08074520035651354,10.246699903583814,10.043688563673165
1743284706149540000,0.8635400390625,9.950302124023438,1.1779472827911377,0.2489969730377197,Running,False,10.022877413844904,10.198292382257291,10.157576857433185,0.07785092639182388,10.246699903583814,10.043688563673165
1743284706159580400,0.873580322265625,10.08437728881836,1.2545616626739502,0.2106897532939911,Running,False,10.164299308896302,10.167510588022493,10.16374038977884,0.07314304940297156,10.246699903583814,10.043688563673165
1743284706169620500,0.883620361328125,10.093954086303713,1.3024457693099976,0.2681505978107452,Running,False,10.181167851553534,10.126913328948746,10.167901628042618,0.06815063857431689,10.246699903583814,10.048103087515042
1743284706179660800,0.893660888671875,10.093954086303713,1.235408067703247,0.1628057211637497,Running,False,10.170577559460297,10.075543010417508,10.169273624187742,0.06584929272380953,10.246699903583814,10.056772103153628
1743284706189700900,0.903700927734375,10.08437728881836,1.321599364280701,0.0478840321302413,Running,False,10.170721855573268,10.013111429991929,10.167090590529657,0.0703454572035345,10.246699903583814,10.013111429991929
1743284706199771600,0.913771728515625,9.931148529052734,1.3886369466781616,-0.0287304203957319,Running,False,10.02780380306885,9.940268683290391,10.160644767993567,0.08430923975671542,10.246699903583814,9.940268683290391
1743284706209811700,0.923811767578125,9.710882186889648,1.417367458343506,-0.0191536135971546,Running,False,9.813792856003007,9.858613578770644,10.149325793364635,0.10711287371249048,10.246699903583814,9.858613578770644
1743284706219852000,0.93385205078125,9.548076629638672,1.5418659448623655,-0.0670376494526863,Running,False,9.672001445606934,9.770422366708882,10.132655716246227,0.13648399605797568,10.246699903583814,9.770422366708882
1743284706229892000,0.94389208984375,9.481039047241213,1.4269442558288574,-0.0670376494526863,Running,False,9.588053262837022,9.67821429264181,10.110312524594422,0.17020188720645743,10.246699903583814,9.67821429264181
1743284706239932400,0.953932373046875,9.404424667358398,1.455674648284912,-0.1053448766469955,Running,False,9.517000028828113,9.584347379150639,10.082139857541522,0.20644420066780578,10.246699903583814,9.584347379150639
1743284706249972500,0.963972412109375,9.404424667358398,1.522712230682373,-0.1149216815829277,Running,False,9.527594809519696,9.490791419038631,10.048144785967887,0.24371067802967894,10.246699903583814,9.490791419038631
1743284706260012800,0.9740126953125,9.174580574035645,1.4939818382263184,-0.1053448766469955,Running,False,9.296021083531281,9.399110744381696,10.008485829397053,0.2807427855020748,10.246699903583814,9.399110744381696
1743284706270052900,0.984052978515625,9.069235801696776,1.417367458343506,-0.2011129409074783,Running,False,9.181525742149294,9.310617108256427,9.96345416807865,0.3164660136040475,10.246699903583814,9.310617108256427
1743284706280093000,0.994093017578125,9.136273384094238,1.37906014919281,-0.2585737705230713,Running,False,9.243384587844595,9.226677617375564,9.913457911988965,0.34992209812001657,10.246699903583814,9.226677617375564
1743284706290133200,1.00413330078125,9.260771751403809,1.3503297567367554,-0.2968810200691223,Running,False,9.363408686135877,9.149197384895707,9.859027711714873,0.3801735439979862,10.246699903583814,9.149197384895707
1743284706300173300,1.01417333984375,9.174580574035645,1.3311761617660522,-0.3447650372982025,Running,False,9.277058888142818,9.08121026481081,9.80085940529315,0.4061881664685755,10.246699903583814,9.08121026481081
1743284706310244000,1.024244140625,9.165003776550291,1.3694833517074585,-0.3160346150398254,Running,False,9.272144129201637,9.02735157301618,9.739891988764768,0.42673718055656157,10.243809254645575,9.02735157301618
1743284706320284400,1.034284423828125,9.059659004211426,1.4652514457702637,-0.3351882398128509,Running,False,9.183503374422523,8.993933112097647,9.67739818163737,0.4403587246037489,10.235337085640344,8.993933112097647
1743284706330324500,1.044324462890625,8.944737434387207,1.5322890281677246,-0.1723825186491012,Running,False,9.076670819673193,8.988440012666084,9.615053327988658,0.44544656734449656,10.220500283034083,8.988440012666084
1743284706340364800,1.05436474609375,8.65743350982666,1.599326729774475,-0.1436520963907241,Running,False,8.805091532201022,9.018435112703028,9.554950069472106,0.4405241787122345,10.198292382257291,8.988440012666084
1743284706350404900,1.06440478515625,8.667010307312012,1.4269442558288574,-0.2585737705230713,Running,False,8.78749668398789,9.090049247680376,9.499537912743259,0.4247601669417798,10.167510588022493,8.988440012666084
1743284706360445000,1.07444482421875,8.858546257019043,1.3407529592514038,-0.507570743560791,Running,False,8.973800106153822,9.20642216465464,9.451483491574866,0.3987841777445877,10.126913328948746,8.988440012666084
1743284706370485200,1.0844853515625,8.973467826843262,1.139639973640442,-0.7661445140838623,Running,False,9.077933769606998,9.366518511574418,9.413463750706152,0.36589120878567866,10.075543010417508,8.988440012666084
1743284706380525300,1.094525390625,9.126696586608888,0.9959878921508788,-0.9864110946655272,Running,False,9.233720231467311,9.56462248681478,9.387917724526014,0.33364803271493576,10.013111429991929,8.988440012666084
1743284706390565600,1.104565673828125,9.337387084960938,0.6991068720817566,-0.7757213711738586,Running,False,9.395599589099309,9.790656085196204,9.376794957286227,0.31488977885637426,9.940268683290391,8.988440012666084
1743284706400605700,1.114605712890625,9.873687744140623,0.7086837291717529,-0.3064578175544739,Running,False,9.903830505957066,10.031400897852928,9.381351568014356,0.3240002377547656,10.031400897852928,8.988440012666084
1743284706410646000,1.12464599609375,10.946290016174316,0.8236053586006165,-0.3064578175544739,Running,False,10.981507514856665,10.272617507820092,9.402051764466828,0.3665308856894071,10.272617507820092,8.988440012666084
1743284706420686000,1.13468603515625,11.396400451660156,0.507570743560791,-0.3543418645858764,Running,False,11.413199791089125,10.501722768039734,9.43861678453337,0.4352490100822772,10.501722768039734,8.988440012666084
1743284706430726400,1.144726318359375,11.444284439086914,0.2777273952960968,-0.2298433631658554,Running,False,11.449960995584929,10.710173586776936,9.490214749240128,0.5183777859812116,10.710173586776936,8.988440012666084
1743284706440766500,1.154766357421875,11.204863548278809,0.2011129409074783,-0.2681505978107452,Running,False,11.209875926773405,10.894502004795903,9.55572248052239,0.6062365153323668,10.894502004795903,8.988440012666084
1743284706450806800,1.164806884765625,10.793061256408691,0.3734954595565796,-0.3064578175544739,Running,False,10.803869054039852,11.055401608001354,9.633952989970526,0.6922637437918147,11.055401608001354,8.988440012666084
1743284706460877300,1.174877197265625,10.26633644104004,0.6320692300796509,-0.1053448766469955,Running,False,10.286314839400744,11.195131924231848,9.723754048963032,0.7720852458030708,11.195131924231848,8.988440012666084
1743284706470917600,1.184917724609375,10.228029251098633,0.6320692300796509,0.0478840321302413,Running,False,10.247652743603084,11.314282442678769,9.82393731568415,0.8424451133072511,11.314282442678769,8.988440012666084
1743284706480957700,1.194957763671875,10.639832496643066,0.7757213711738586,0.0383072271943092,Running,False,10.668141667880727,11.409294273188456,9.933068148474794,0.9003802814116045,11.409294273188456,8.988440012666084
1743284706490998000,1.204998046875,11.587936401367188,0.7852981686592102,-0.1053448766469955,Running,False,11.614992931503059,11.471890987142432,10.04920282858713,0.9427503282880404,11.471890987142432,8.988440012666084
1743284706501038000,1.2150380859375,12.15296745300293,0.9385270476341248,-0.1915361285209655,Running,False,12.190657776404771,11.490712426414209,10.169677936667302,0.9662036598003311,11.490712426414209,8.988440012666084
1743284706511078400,1.225078369140625,12.114660263061523,0.871489405632019,0.1532289087772369,Running,False,12.146932377024902,11.454369448085204,10.291028830420753,0.9675917664120908,11.490712426414209,8.988440012666084
1743284706521118500,1.235118408203125,11.568782806396484,1.0247182846069336,0.3543418645858764,Running,False,11.619481113258926,11.354529717559714,10.409058660693855,0.9447472154220888,11.490712426414209,8.988440012666084
1743284706531158800,1.24515869140625,11.051634788513184,1.6759412288665771,0.6129156351089478,Running,False,11.194778965082369,11.187913668854105,10.519032343503257,0.8975103659365208,11.490712426414209,9.018435112703028
1743284706541198800,1.25519873046875,10.773907661437988,2.298433542251587,0.6799532771110535,Running,False,11.037310338320356,10.95691407341564,10.615956291538886,0.8289827503937062,11.490712426414209,9.090049247680376
1743284706551239200,1.2652392578125,9.96945571899414,2.5282769203186035,0.2873041927814483,Running,False,10.289060949279603,10.669240531880622,10.6949158557489,0.7471627123825774,11.490712426414209,9.20642216465464
1743284706561279200,1.275279296875,9.65342140197754,2.537853717803955,0.7565677165985107,Running,False,10.010076971079117,10.337199451065601,10.751454720069448,0.6670912882728784,11.490712426414209,9.366518511574418
1743284706571319600,1.285319580078125,9.854534149169922,2.652775526046753,1.9249382019042969,Running,False,10.385299628315947,9.97713130621149,10.7819853598013,0.6120754597141331,11.490712426414209,9.56462248681478
1743284706581359600,1.295359619140625,9.77791976928711,2.786850690841675,2.940079689025879,Running,False,10.583870764776131,9.609212901312766,10.784214880526202,0.6074716566448993,11.490712426414209,9.609212901312766
1743284706591399700,1.305399658203125,8.96389102935791,2.834734916687012,3.543418407440185,Running,False,10.047033315574986,9.257211231091713,10.757542637820976,0.6626012277738652,11.490712426414209,9.257211231091713
1743284706601440000,1.31543994140625,8.006210327148438,2.853888511657715,3.399766445159912,Running,False,9.15437028534161,8.947243648918578,10.703334775374257,0.7620228657150065,11.490712426414209,8.947243648918578
1743284706611510800,1.3255107421875,7.27837324142456,3.064578056335449,2.499546527862549,Running,False,8.283362152520409,8.7048061387172,10.624944206919114,0.8801493842133731,11.490712426414209,8.7048061387172
1743284706621550800,1.33555078125,6.732495307922363,3.313575267791748,1.4652514457702637,Running,False,7.645471596039687,8.55024941545068,10.52737053928966,0.9951820350422559,11.490712426414209,8.55024941545068
1743284706631591200,1.345591064453125,5.832275390625,3.179499864578247,0.9959878921508788,Running,False,6.716892696943598,8.493834900238403,10.416553604962733,1.0924044160762478,11.490712426414209,8.493834900238403
1743284706641631200,1.35563134765625,4.941632270812988,3.313575267791748,1.3407529592514038,Running,False,6.0989449130979105,8.532056790872371,10.298431344266557,1.1634213826145259,11.490712426414209,8.493834900238403
1743284706651671300,1.36567138671875,6.703764915466309,3.677493810653688,1.0630255937576294,Running,False,7.719744049009458,8.647075291656964,10.17801502844934,1.2048456552600457,11.490712426414209,8.493834900238403
1743284706661711600,1.375711669921875,10.02691650390625,3.725377798080444,0.3926490843296051,Running,False,10.703815563534487,8.81056371357179,10.058786617916336,1.2168227836263399,11.490712426414209,8.493834900238403
1743284706671751700,1.385751708984375,11.54005241394043,3.2082302570343018,-0.4213795065879822,Running,False,11.985120432737213,8.99144535729846,9.94264476364732,1.2014391598730265,11.490712426414209,8.493834900238403
1743284706681792000,1.3957919921875,10.496180534362791,2.892195701599121,-1.359906554222107,Running,False,10.971961885756851,9.164519028386739,9.830406001407233,1.1613996348260076,11.490712426414209,8.493834900238403
1743284706691832000,1.40583203125,9.08838939666748,2.9879636764526367,-2.5665841102600098,Running,False,9.905256319363847,9.316004535153551,9.722611678807791,1.0994227364275326,11.490712426414209,8.493834900238403
1743284706701872400,1.415872314453125,7.728483200073242,3.3710360527038574,-3.2082302570343018,Running,False,9.02142328153346,9.44376356318473,9.620264235646315,1.0184599506264032,11.454369448085204,8.493834900238403
1743284706711943000,1.42594287109375,6.962338447570801,3.07415509223938,-2.0590133666992188,Running,False,7.8844227584465525,9.55288873279484,9.525190199881797,0.9224614906275967,11.354529717559714,8.493834900238403
1743284706721983200,1.435983154296875,7.287950038909912,2.5761611461639404,-1.1204863786697388,Running,False,7.810653733551125,9.649337849946749,9.43993060650115,0.8172905955829046,11.187913668854105,8.493834900238403
1743284706732023300,1.446023193359375,8.580819129943848,2.31758713722229,-0.4405331015586853,Running,False,8.899198643304768,9.734660271352631,9.367267936626074,0.7114528483151931,10.95691407341564,8.493834900238403
1743284706742063600,1.456063720703125,9.509769439697266,2.0207061767578125,-0.3926490843296051,Running,False,9.73001241275735,9.803953145001172,9.309619890205353,0.6162019123128144,10.669240531880622,8.493834900238403
1743284706752103700,1.466103759765625,10.381258964538574,1.8770540952682493,-0.0574608407914638,Running,False,10.549747462077008,9.84748073949911,9.268531900586277,0.5439307562421156,10.337199451065601,8.493834900238403
1743284706762144000,1.47614404296875,10.89840602874756,2.0685901641845703,0.1053448766469955,Running,False,11.09348533049186,9.854721386324428,9.244407997349217,0.5032149906629831,9.97713130621149,8.493834900238403
1743284706772184000,1.48618408203125,10.764330863952637,2.269703149795532,0.2489969730377197,Running,False,11.003834369410376,9.818778697155585,9.236490366896422,0.4922047972208546,9.854721386324428,8.493834900238403
1743284706782224400,1.496224365234375,9.53849983215332,2.212242364883423,1.1300631761550903,Running,False,9.856674799904663,9.739255917386917,9.242992517700129,0.49821001899611106,9.854721386324428,8.493834900238403
1743284706792264400,1.506264404296875,8.83939266204834,3.160346269607544,0.8619126081466675,Running,False,9.426852312504877,9.622609406894929,9.261262426490292,0.5054066761134764,9.854721386324428,8.493834900238403
1743284706802335200,1.516335205078125,8.312667846679688,3.485957622528076,0.5746083855628967,Running,False,9.032304361127514,9.480258501754536,9.28791316913209,0.5020184785646866,9.854721386324428,8.493834900238403
1743284706812375300,1.526375244140625,8.073247909545898,3.6104562282562256,0.6703764796257019,Running,False,8.869167413549974,9.32562666746975,9.318954195569717,0.4828951120818965,9.854721386324428,8.493834900238403
1743284706822415600,1.53641552734375,8.015787124633789,3.093308687210083,0.6320692300796509,Running,False,8.615156027224794,9.17136667885989,9.350010058740178,0.44968713097608637,9.854721386324428,8.493834900238403
1743284706832455700,1.54645556640625,8.370129585266113,2.547430515289306,0.3351882398128509,Running,False,8.755616635079624,9.02757179392086,9.3766969034243,0.4103168594958874,9.854721386324428,8.532056790872371
1743284706842496000,1.55649609375,8.5903959274292,2.31758713722229,-0.0287304203957319,Running,False,8.897580444461658,8.901282387607177,9.39515818326104,0.37729119311205495,9.854721386324428,8.647075291656964
1743284706852536000,1.5665361328125,8.571242332458496,2.2218191623687744,0.1436520963907241,Running,False,8.855693729843816,8.79719231833473,9.40266403459493,0.36284204555439487,9.854721386324428,8.79719231833473
1743284706862576400,1.576576416015625,8.667010307312012,2.279279947280884,0.1149216815829277,Running,False,8.962443402221698,8.719147010467452,9.398093199439712,0.3711736387429471,9.854721386324428,8.719147010467452
1743284706872616400,1.586616455078125,8.810662269592285,2.298433542251587,-0.1915361285209655,Running,False,9.107538222016586,8.671890861347375,9.382115474642157,0.3956692628947924,9.854721386324428,8.671890861347375
1743284706882656800,1.59665673828125,8.820239067077637,2.403778553009033,-0.5841852426528931,Running,False,9.160569902033508,8.662540566722662,9.357016551558953,0.4250306405227334,9.854721386324428,8.662540566722662
1743284706892696800,1.60669677734375,9.097966194152832,2.604891538619995,-0.4118026793003082,Running,False,9.472488070438555,8.701299826705812,9.326281316136567,0.4496641557355125,9.854721386324428,8.662540566722662
1743284706902767600,1.616767578125,8.954314231872559,2.7772738933563232,0.1628057211637497,Running,False,9.376539838590656,8.800950937089768,9.294140684831818,0.46358265777914626,9.854721386324428,8.662540566722662
1743284706912807700,1.6268076171875,8.47547435760498,2.82515811920166,0.5746083855628967,Running,False,8.95239402515717,8.97475561572325,9.265234028978238,0.4646228298461181,9.854721386324428,8.662540566722662
1743284706922848000,1.636847900390625,7.766790390014648,2.9688100814819336,0.3543418645858764,Running,False,8.32240496607386,9.232749252328185,9.244404599097312,0.455750123060192,9.854721386324428,8.662540566722662
1743284706932888000,1.64688818359375,7.613561630249023,2.930502891540528,-0.0478840321302413,Running,False,8.158214312915579,9.577105780469727,9.236526874553165,0.4481278952631395,9.854721386324428,8.662540566722662
1743284706942928400,1.656928466796875,8.446743965148926,2.518700122833252,-0.363918662071228,Running,False,8.82177820590292,9.997986004177074,9.24622851751196,0.4629151676243832,9.997986004177074,8.662540566722662
1743284706952968400,1.666968505859375,9.691728591918944,1.8579005002975464,-0.8331822156906128,Running,False,9.9033120708664,10.471468857783517,9.277427923426181,0.5227337147562104,10.471468857783517,8.662540566722662
1743284706963008800,1.6770087890625,10.611102104187012,1.1013327836990356,-1.4652514457702637,Running,False,10.768258149081687,10.960510515907261,9.332717379905322,0.633707594248916,10.960510515907261,8.662540566722662
1743284706973048800,1.687048828125,11.30063247680664,1.015141487121582,-1.3503297567367554,Running,False,11.426206591282215,11.41879279400487,9.412718084747787,0.7819534835688524,11.41879279400487,8.662540566722662
1743284706983089200,1.697089111328125,11.59751319885254,1.4269442558288574,-0.6320692300796509,Running,False,11.702050838140098,11.796564729654895,9.515583525361187,0.945405667639199,11.796564729654895,8.662540566722662
1743284706993129200,1.707129150390625,12.61265468597412,1.1109095811843872,-0.3256114423274994,Running,False,12.665670181106357,12.04748072255382,9.63682709114413,1.1023203871986162,12.04748072255382,8.662540566722662
1743284707003169500,1.71716943359375,13.66610336303711,0.3830722570419311,-1.0247182846069336,Running,False,13.70982031414479,12.135605160054208,9.769594424059115,1.23445980739362,12.135605160054208,8.662540566722662
1743284707013209600,1.727209716796875,13.206416130065918,-0.5841852426528931,-2.365471363067627,Running,False,13.429302072992911,12.041616899877116,9.905393935679482,1.3288316577857704,12.135605160054208,8.662540566722662
1743284707023280400,1.7372802734375,11.66455078125,-1.838746905326844,-3.50511121749878,Running,False,12.31781391957375,11.766927823738735,10.035171992923425,1.3791634275843558,12.135605160054208,8.662540566722662
1743284707033320400,1.747320556640625,11.185709953308104,-2.604891538619995,-3.5913026332855225,Running,False,12.033412720062149,11.334668449171412,10.150526825685953,1.386913300703093,12.135605160054208,8.662540566722662
1743284707043360800,1.75736083984375,10.505757331848145,-2.4899697303771973,-2.595314741134644,Running,False,11.104348021357513,10.787408691687432,10.244833140889964,1.3613881227223317,12.135605160054208,8.662540566722662
1743284707053400800,1.76740087890625,9.433155059814451,-2.078166961669922,-0.9385270476341248,Running,False,9.70484545586483,10.1822860970791,10.314087829827184,1.3184220779294507,12.135605160054208,8.662540566722662
1743284707063441200,1.777441162109375,9.327810287475586,-2.0207061767578125,-0.4118026793003082,Running,False,9.5530560376563,9.584495896163135,10.357355274111967,1.2768696400010815,12.135605160054208,8.662540566722662
1743284707073481200,1.787481201171875,8.226476669311523,-2.834734916687012,-1.2066776752471924,Running,False,8.784458517777365,9.060111889232772,10.376766325506237,1.252619146726394,12.135605160054208,8.662540566722662
1743284707083521300,1.797521240234375,7.182605266571045,-4.232948780059815,-1.7621324062347412,Running,False,8.52131353765877,8.669019344935807,10.377090264416896,1.2521532508150568,12.135605160054208,8.669019344935807
1743284707093561600,1.8075615234375,6.378153324127197,-4.108449935913086,-0.3734954595565796,Running,False,7.596031829862776,8.458381489652155,10.364944347564212,1.2703105051898689,12.135605160054208,8.458381489652155
1743284707103601700,1.8176015625,5.276820659637451,-3.945644378662109,1.7142484188079834,Running,False,6.8082004581409175,8.456952675028791,10.347744434461163,1.2946962030685254,12.135605160054208,8.456952675028791
1743284707113642000,1.82764208984375,4.434061527252197,-4.376600742340088,3.265691041946411,Running,False,7.034221610580586,8.670944093864408,10.332553858368222,1.313301843694307,12.135605160054208,8.456952675028791
1743284707123682000,1.83768212890625,4.606443881988525,-4.395754337310791,5.056553840637207,Running,False,8.130849781859153,9.082619333148864,10.325047362409254,1.32032914789025,12.135605160054208,8.456952675028791
1743284707133722400,1.847722412109375,4.999093055725098,-3.945644378662109,7.354987621307373,Running,False,9.729074151852862,9.652612690570283,10.328822707914282,1.3181841343667193,12.135605160054208,8.456952675028791
1743284707143762400,1.857762451171875,5.525817394256592,-4.146757125854492,8.47547435760498,Running,False,10.934528710553248,10.32590951626346,10.345218883518601,1.315889887020297,12.135605160054208,8.456952675028791
1743284707153802800,1.867802734375,5.51624059677124,-4.520252704620361,9.423578262329102,Running,False,11.81801261216692,11.040176357647574,10.373654258511804,1.3248756272175972,12.135605160054208,8.456952675028791
1743284707163873300,1.877873291015625,5.612008571624756,-4.338293552398682,10.620678901672363,Running,False,12.771618984576786,11.734543240469922,10.412355894739937,1.3539080926932507,12.135605160054208,8.456952675028791
1743284707173913600,1.88791357421875,5.746084213256836,-4.616020679473877,10.984597206115724,Running,False,13.228246538365367,12.357194148877472,10.459275962483568,1.4058847391020086,12.357194148877472,8.456952675028791
1743284707183953700,1.89795361328125,5.70777702331543,-4.989516258239746,11.511322021484377,Running,False,13.783487429581726,12.870746307127787,10.512985041357213,1.4783148437251687,12.870746307127787,8.456952675028791
1743284707193994000,1.907993896484375,4.7405195236206055,-5.123591423034668,11.942277908325195,Running,False,13.832632289759406,13.25496680570369,10.573359345514707,1.5663192965261394,13.25496680570369,8.456952675028791
1743284707204034000,1.918033935546875,3.1316158771514893,-5.669469833374023,11.683704376220703,Running,False,13.358849282198081,13.506826339573596,10.641920404490675,1.6651911677636158,13.506826339573596,8.456952675028791
1743284707214074400,1.928074462890625,2.2218191623687744,-6.45476770401001,11.41555404663086,Running,False,13.300954127225232,13.638347895679283,10.721756954280783,1.770761370827264,13.638347895679283,8.456952675028791
1743284707224114400,1.938114501953125,1.9345149993896484,-7.029376029968262,11.377246856689451,Running,False,13.512816941393305,13.673149415480362,10.817068033867866,1.8780304926016163,13.673149415480362,8.456952675028791
